Person Campus ID,2014,2015,2016,2017,2018,2019
2447875,0,0,0,4,7,0
2447951,0,0,0,0,91,0
2448035,0,0,0,0,3,0
2448037,0,0,0,8,28,25
2448043,0,0,0,0,2,10
2448046,0,0,0,9,20,3
2448048,0,0,0,1,0,0
2448051,0,0,0,0,5,0
2448053,0,0,0,3,0,0
2448056,0,0,0,0,11,3
2448057,0,0,0,0,5,0
2448069,0,0,0,9,25,0
2448076,0,0,0,7,0,0
2448078,0,0,0,0,2,0
2448085,0,0,0,0,3,0
2448086,0,0,0,0,4,0
2448092,0,0,0,7,32,2
2448093,0,0,0,0,1,0
2448095,0,0,0,0,0,1
2448113,0,0,0,0,2,0
2448114,0,0,0,0,4,0
2448154,0,0,0,0,2,0
2448198,0,0,0,0,0,6
2448217,0,0,0,1,1,0
2448218,0,0,0,9,4,2
2448219,0,0,0,61,82,0
2448220,0,0,0,10,13,2
2448225,0,0,0,0,3,0
2448230,0,0,0,7,15,2
2448240,0,0,0,7,21,4
2448296,0,0,0,0,2,0
2448299,0,0,0,9,4,0
2448301,0,0,0,0,2,0
2448302,0,0,0,35,57,0
2448307,0,0,0,0,2,0
2448312,0,0,0,2,0,0
2448317,0,0,0,4,0,0
2448321,0,0,0,0,6,0
2448329,0,0,0,0,4,0
2448387,0,0,0,2,3,17
2448389,0,0,0,2,5,1
2448392,0,0,0,0,11,0
2448400,0,0,0,1,12,0
2448401,0,0,0,0,6,0
2448408,0,0,0,0,1,0
2448409,0,0,0,2,10,0
2448423,0,0,0,0,0,2
2448426,0,0,0,13,0,0
2448431,0,0,0,0,199,4
2448481,0,0,0,1,2,0
2448497,0,0,0,0,1,0
2448507,0,0,0,69,26,2
2448509,0,0,0,0,1,0
2448514,0,0,0,0,4,0
2448588,0,0,0,67,24,10
2448591,0,0,0,1,0,0
2448593,0,0,0,4,3,0
2448594,0,0,0,4,0,0
2448595,0,0,0,6,3,0
2448598,0,0,0,0,6,2
2448599,0,0,0,11,10,0
2448600,0,0,0,5,0,0
2448601,0,0,0,0,6,0
2448607,0,0,0,2,2,0
2448608,0,0,0,84,71,3
2448612,0,0,0,1,7,0
2448613,0,0,0,9,6,0
2448616,0,0,0,0,1,0
2448620,0,0,0,2,0,0
2448629,0,0,0,0,2,0
2448631,0,0,0,1,6,0
2448639,0,0,0,0,4,0
2448644,0,0,0,101,217,26
2448647,0,0,0,1,0,0
2448658,0,0,0,119,107,99
2448659,0,0,0,4,0,0
2448660,0,0,0,0,20,0
2448661,0,0,0,0,1,0
2448664,0,0,0,13,8,0
2448670,0,0,0,0,0,10
2448671,0,0,0,0,2,0
2448679,0,0,0,1,10,0
2448682,0,0,0,2,23,2
2448684,0,0,0,13,26,0
2448686,0,0,0,2,2,0
2448688,0,0,0,7,5,0
2448692,0,0,0,71,0,0
2448693,0,0,0,0,0,1
2448698,0,0,0,0,3,0
2448699,0,0,0,26,60,4
2448712,0,0,0,22,15,0
2448714,0,0,0,4,10,2
2448715,0,0,0,10,35,2
2448721,0,0,0,0,1,12
2448722,0,0,0,0,0,10
2448726,0,0,0,10,13,0
2448729,0,0,0,2,2,0
2448734,0,0,0,1,6,0
2448747,0,0,0,82,117,31
2448768,0,0,0,137,97,14
2448785,0,0,0,0,144,0
2448856,0,0,0,2,0,0
2448865,0,0,0,0,155,62
2448866,0,0,0,2,2,1
2448876,0,0,0,0,31,1
2448877,0,0,0,9,13,0
2448878,0,0,0,68,73,11
2448886,0,0,0,0,21,16
2448888,0,0,0,3,0,0
2448897,0,0,0,74,0,0
2448912,0,0,0,163,65,18
2448944,0,0,0,2,0,0
2448946,0,0,0,58,0,0
2448948,0,0,0,54,32,2
2448952,0,0,0,184,39,2
2448961,0,0,0,21,139,0
2448971,0,0,0,155,196,74
2448974,0,0,0,0,4,0
2448981,0,0,0,0,15,2
2448993,0,0,0,0,15,0
2449053,0,0,0,16,3,0
2449111,0,0,0,14,10,0
2449114,0,0,0,40,86,0
2449124,0,0,0,1,0,0
2449132,0,0,0,0,7,0
2449133,0,0,0,80,110,12
2449134,0,0,0,15,35,6
2449135,0,0,0,2,1,1
2449137,0,0,0,5,6,0
2449143,0,0,0,0,18,1
2449204,0,0,0,2,13,0
2449205,0,0,0,20,6,0
2449207,0,0,0,2,15,0
2449217,0,0,0,3,3,0
2449219,0,0,0,0,44,2
2449227,0,0,0,2,13,13
2449229,0,0,0,14,10,7
2449235,0,0,0,9,0,0
2449310,0,0,0,2,0,0
2449312,0,0,0,22,0,0
2449313,0,0,0,7,0,0
2449317,0,0,0,2,15,1
2449325,0,0,0,1,0,0
2449328,0,0,0,50,50,0
2449329,0,0,0,0,36,6
2449335,0,0,0,0,10,0
2449340,0,0,0,0,20,0
2449349,0,0,0,0,7,1
2449353,0,0,0,21,39,97
2449356,0,0,0,0,1,0
2449364,0,0,0,130,139,2
2449374,0,0,0,0,26,3
2449378,0,0,0,34,74,19
2449383,0,0,0,0,108,33
2449390,0,0,0,0,3,0
2449496,0,0,0,0,5,3
2449515,0,0,0,74,2,0
2449522,0,0,0,1,40,0
2449537,0,0,0,1,0,0
2449569,0,0,0,8,0,0
2449570,0,0,0,0,2,0
2449581,0,0,0,13,10,13
2449584,0,0,0,0,6,0
2449586,0,0,0,6,4,4
2449607,0,0,0,5,4,1
2449654,0,0,0,2,3,6
2449660,0,0,0,0,11,0
2449666,0,0,0,3,0,0
2449668,0,0,0,1,0,0
2449786,0,0,0,0,1,0
2449788,0,0,0,3,1,1
2449789,0,0,0,1,0,0
2449798,0,0,0,0,7,1
2449807,0,0,0,0,22,0
2449816,0,0,0,0,4,0
2449819,0,0,0,38,0,0
2449825,0,0,0,0,3,2
2449828,0,0,0,0,1,0
2449829,0,0,0,1,0,0
2449833,0,0,0,1,0,0
2449845,0,0,0,58,0,0
2449862,0,0,0,0,31,2
2449967,0,0,0,2,27,0
2449969,0,0,0,0,0,2
2449974,0,0,0,0,4,0
2449977,0,0,0,3,0,0
2449979,0,0,0,0,11,0
2449980,0,0,0,177,161,0
2449985,0,0,0,4,10,2
2449986,0,0,0,28,71,2
2449994,0,0,0,0,5,2
2450002,0,0,0,35,96,19
2450006,0,0,0,0,0,1
2450007,0,0,0,0,0,7
2450087,0,0,0,86,27,0
2450090,0,0,0,13,0,0
2450091,0,0,0,0,177,0
2450105,0,0,0,11,14,4
2450106,0,0,0,0,3,0
2450111,0,0,0,0,33,0
2450146,0,0,0,11,15,3
2450148,0,0,0,0,1,0
2450157,0,0,0,4,0,0
2450267,0,0,0,0,1,0
2450270,0,0,0,0,2,0
2450271,0,0,0,0,23,1
2450276,0,0,0,28,4,0
2450281,0,0,0,239,452,140
2450288,0,0,0,4,28,0
2450289,0,0,0,0,1,0
2450290,0,0,0,1,12,0
2450292,0,0,0,0,1,0
2450378,0,0,0,150,228,51
2450380,0,0,0,4,0,0
2450395,0,0,0,169,93,2
2450398,0,0,0,0,12,1
2450399,0,0,0,5,37,0
2450402,0,0,0,7,9,0
2450406,0,0,0,10,37,0
2450407,0,0,0,0,0,1
2450408,0,0,0,3,18,4
2450416,0,0,0,0,1,0
2450423,0,0,0,7,15,2
2450610,0,0,0,0,18,2
2450638,0,0,0,34,0,0
2450669,0,0,0,4,0,0
2450671,0,0,0,0,18,2
2450749,0,0,0,2,0,0
2450759,0,0,0,4,10,0
2450761,0,0,0,2,123,19
2450765,0,0,0,0,17,8
2450772,0,0,0,40,71,3
2450777,0,0,0,0,2,0
2450781,0,0,0,15,4,11
2450782,0,0,0,5,3,0
2450791,0,0,0,5,0,0
2450831,0,0,0,0,3,0
2450836,0,0,0,3,0,0
2450837,0,0,0,0,34,3
2450841,0,0,0,0,9,8
2450842,0,0,0,1,0,0
2450847,0,0,0,0,8,0
2450848,0,0,0,0,2,0
2450854,0,0,0,1,1,0
2450858,0,0,0,0,13,0
2450859,0,0,0,33,19,0
2450861,0,0,0,6,0,0
2450864,0,0,0,0,1,0
2450868,0,0,0,19,10,4
2450877,0,0,0,18,0,0
2450990,0,0,0,16,0,0
2451094,0,0,0,69,14,4
2451104,0,0,0,0,19,0
2451110,0,0,0,0,7,0
2451115,0,0,0,1,17,10
2451120,0,0,0,0,0,9
2451121,0,0,0,2,24,0
2451123,0,0,0,7,4,2
2451127,0,0,0,1,3,0
2451129,0,0,0,0,4,0
2451136,0,0,0,0,1,0
2451143,0,0,0,0,3,12
2451170,0,0,0,0,32,16
2451266,0,0,0,0,2,0
2451268,0,0,0,1,3,0
2451270,0,0,0,0,2,0
2451284,0,0,0,19,4,2
2451298,0,0,0,7,7,3
2451301,0,0,0,8,0,0
2451306,0,0,0,0,71,12
2451308,0,0,0,0,7,5
2451310,0,0,0,3,0,0
2451314,0,0,0,39,18,0
2451316,0,0,0,1,25,0
2451318,0,0,0,2,3,0
2451329,0,0,0,1,0,0
2451405,0,0,0,0,0,16
2451421,0,0,0,0,7,0
2451432,0,0,0,20,191,22
2451436,0,0,0,2,4,0
2451444,0,0,0,34,2,0
2451456,0,0,0,12,4,2
2451460,0,0,0,0,21,12
2451463,0,0,0,1,0,0
2451464,0,0,0,1,2,0
2451467,0,0,0,126,0,0
2451470,0,0,0,8,1,0
2451491,0,0,0,21,5,0
2451492,0,0,0,108,0,0
2451495,0,0,0,0,2,23
2451497,0,0,0,6,2,0
2451614,0,0,0,28,3,0
2451617,0,0,0,11,0,0
2451629,0,0,0,3,0,0
2451750,0,0,0,2,1,1
2451753,0,0,0,0,3,0
2451758,0,0,0,5,0,0
2451760,0,0,0,4,2,0
2451768,0,0,0,0,0,2
2451770,0,0,0,6,0,1
2451771,0,0,0,10,96,42
2451774,0,0,0,34,53,36
2451776,0,0,0,2,4,0
2451788,0,0,0,3,2,0
2451796,0,0,0,13,22,0
2451801,0,0,0,0,25,5
2451803,0,0,0,33,0,0
2451810,0,0,0,3,0,1
2451820,0,0,0,0,10,1
2451825,0,0,0,6,0,0
2451914,0,0,0,0,3,0
2451916,0,0,0,2,0,0
2451920,0,0,0,2,0,0
2451923,0,0,0,4,4,14
2451924,0,0,0,0,10,0
2451927,0,0,0,0,1,1
2451929,0,0,0,13,0,0
2451938,0,0,0,18,16,0
2451955,0,0,0,0,1,0
2452014,0,0,0,5,54,0
2452021,0,0,0,19,40,10
2452027,0,0,0,0,7,0
2452028,0,0,0,0,2,0
2452039,0,0,0,6,3,0
2452045,0,0,0,0,2,0
2452048,0,0,0,2,4,12
2452103,0,0,0,8,17,2
2452105,0,0,0,1,0,0
2452111,0,0,0,2,3,0
2452117,0,0,0,0,5,0
2452150,0,0,0,0,1,0
2452279,0,0,0,0,3,0
2452280,0,0,0,1,1,0
2452281,0,0,0,1,22,0
2452293,0,0,0,15,6,0
2452296,0,0,0,2,0,0
2452298,0,0,0,0,3,0
2452401,0,0,0,1,2,0
2452412,0,0,0,9,2,0
2452417,0,0,0,1,5,0
2452474,0,0,0,3,10,0
2452477,0,0,0,147,156,14
2452483,0,0,0,0,3,0
2452488,0,0,0,6,5,0
2452493,0,0,0,0,1,0
2452565,0,0,0,0,12,0
2452583,0,0,0,4,1,0
2452587,0,0,0,18,2,6
2452631,0,0,0,4,13,0
2452634,0,0,0,0,1,0
2452636,0,0,0,0,2,0
2452638,0,0,0,0,3,0
2452652,0,0,0,0,30,0
2452664,0,0,0,23,0,11
2452757,0,0,0,0,0,7
2452760,0,0,0,46,17,0
2452762,0,0,0,0,4,0
2452767,0,0,0,5,2,2
2452777,0,0,0,11,8,0
2452788,0,0,0,0,1,0
2452793,0,0,0,1,8,1
2452794,0,0,0,1,0,0
2452797,0,0,0,0,1,0
2452798,0,0,0,20,0,0
2452805,0,0,0,2,10,8
2452806,0,0,0,0,21,1
2452809,0,0,0,63,0,0
2452818,0,0,0,0,6,2
2452892,0,0,0,0,46,1
2452893,0,0,0,27,12,1
2452898,0,0,0,0,6,0
2452900,0,0,0,1,5,0
2452903,0,0,0,0,7,0
2452905,0,0,0,1,4,0
2452914,0,0,0,6,0,0
2452983,0,0,0,9,15,0
2452985,0,0,0,15,52,13
2452992,0,0,0,0,1,0
2453058,0,0,0,49,126,49
2453059,0,0,0,2,0,0
2453063,0,0,0,2,0,0
2453065,0,0,0,0,14,12
2453141,0,0,0,4,1,2
2453143,0,0,0,0,12,8
2453149,0,0,0,7,3,0
2453152,0,0,0,2,24,1
2453155,0,0,0,0,4,0
2453165,0,0,0,105,291,4
2453176,0,0,0,0,10,0
2453180,0,0,0,0,1,0
2453188,0,0,0,31,45,2
2453193,0,0,0,0,2,0
2453196,0,0,0,41,0,0
2453201,0,0,0,95,138,0
2453203,0,0,0,0,5,0
2453219,0,0,0,2,5,0
2453372,0,0,0,1,0,0
2453407,0,0,0,0,2,0
2453408,0,0,0,9,25,0
2453420,0,0,0,19,2,0
2453425,0,0,0,0,4,0
2453430,0,0,0,4,0,0
2453432,0,0,0,20,72,30
2453440,0,0,0,0,2,0
2453441,0,0,0,0,2,0
2453442,0,0,0,12,2,0
2453446,0,0,0,1,0,0
2453452,0,0,0,2,7,3
2453457,0,0,0,28,39,4
2453461,0,0,0,72,51,0
2453462,0,0,0,0,6,0
2453467,0,0,0,2,0,0
2453469,0,0,0,0,22,6
2453472,0,0,0,127,0,0
2453474,0,0,0,3,0,0
2453476,0,0,0,1,6,7
2453477,0,0,0,2,4,0
2453494,0,0,0,3,51,0
2453495,0,0,0,0,7,0
2453497,0,0,0,16,5,0
2453498,0,0,0,1,16,0
2453504,0,0,0,106,2,0
2453508,0,0,0,1,35,1
2453511,0,0,0,0,13,5
2453524,0,0,0,4,0,0
2453529,0,0,0,0,5,0
2453530,0,0,0,0,3,0
2453537,0,0,0,34,8,0
2453690,0,0,0,4,0,1
2453692,0,0,0,0,10,4
2453693,0,0,0,0,1,0
2453694,0,0,0,179,108,1
2453696,0,0,0,4,0,0
2453702,0,0,0,0,0,10
2453704,0,0,0,10,44,0
2453708,0,0,0,0,5,0
2453719,0,0,0,6,1,0
2453725,0,0,0,0,0,1
2453728,0,0,0,2,3,0
2453734,0,0,0,7,58,0
2453811,0,0,0,0,1,0
2453814,0,0,0,0,1,0
2453815,0,0,0,132,10,0
2453822,0,0,0,98,119,17
2453827,0,0,0,44,16,0
2453828,0,0,0,1,6,0
2453837,0,0,0,6,6,0
2453921,0,0,0,0,18,14
2453926,0,0,0,5,0,0
2454038,0,0,0,74,152,127
2454048,0,0,0,2,0,0
2454054,0,0,0,0,2,0
2454059,0,0,0,32,0,4
2454060,0,0,0,1,4,0
2454067,0,0,0,0,78,3
2454072,0,0,0,22,18,7
2454074,0,0,0,11,2,0
2454076,0,0,0,4,0,0
2454078,0,0,0,0,2,0
2454084,0,0,0,76,44,0
2454089,0,0,0,0,20,0
2454096,0,0,0,20,57,24
2454097,0,0,0,1,0,0
2454158,0,0,0,0,1,2
2454171,0,0,0,4,64,12
2454175,0,0,0,0,2,0
2454178,0,0,0,0,1,0
2454185,0,0,0,6,0,0
2454269,0,0,0,27,8,16
2454273,0,0,0,0,19,7
2454279,0,0,0,3,0,0
2454281,0,0,0,2,1,0
2454283,0,0,0,127,1,0
2454385,0,0,0,0,4,0
2454487,0,0,0,1,13,0
2454491,0,0,0,0,73,6
2454496,0,0,0,1,0,0
2454580,0,0,0,38,17,9
2454746,0,0,0,0,7,0
2454750,0,0,0,1,10,0
2454752,0,0,0,0,1,0
2454768,0,0,0,3,1,10
2454769,0,0,0,0,3,0
2454770,0,0,0,0,9,7
2454779,0,0,0,2,31,14
2454783,0,0,0,3,0,0
2454789,0,0,0,3,6,0
2454791,0,0,0,0,4,0
2454793,0,0,0,4,1,0
2454805,0,0,0,3,2,0
2454806,0,0,0,0,0,2
2454808,0,0,0,4,11,0
2454809,0,0,0,47,22,40
2454860,0,0,0,2,9,0
2454867,0,0,0,3,18,34
2454888,0,0,0,0,0,1
2454961,0,0,0,17,29,8
2454967,0,0,0,18,33,2
2455000,0,0,0,0,0,77
2455009,0,0,0,0,1,3
2455062,0,0,0,2,1,0
2455066,0,0,0,13,27,4
2455071,0,0,0,20,2,0
2455084,0,0,0,0,0,1
2455182,0,0,0,0,46,2
2455183,0,0,0,109,54,0
2455184,0,0,0,0,1,6
2455260,0,0,0,0,6,0
2455266,0,0,0,0,5,0
2455270,0,0,0,2,0,0
2455388,0,0,0,1,7,0
2455389,0,0,0,2,0,0
2455393,0,0,0,4,2,0
2455394,0,0,0,2,0,0
2455468,0,0,0,4,0,0
2455567,0,0,0,1,4,0
2455645,0,0,0,0,4,0
2455649,0,0,0,2,2,0
2455743,0,0,0,0,1,0
2455744,0,0,0,2,0,0
2455746,0,0,0,0,57,65
2455747,0,0,0,0,72,0
2455755,0,0,0,0,2,0
2455756,0,0,0,2,0,0
2455821,0,0,0,20,19,5
2455822,0,0,0,0,1,0
2455826,0,0,0,140,127,2
2455911,0,0,0,28,10,10
2455913,0,0,0,15,0,0
2455915,0,0,0,53,76,43
2455990,0,0,0,4,37,0
2455991,0,0,0,0,4,1
2455996,0,0,0,1,0,0
2455997,0,0,0,2,3,0
2456007,0,0,0,0,1,0
2456009,0,0,0,0,3,1
2456011,0,0,0,0,0,1
2456013,0,0,0,130,116,37
2456115,0,0,0,5,20,0
2456116,0,0,0,0,1,0
2456218,0,0,0,1,2,0
2456230,0,0,0,0,13,2
2456235,0,0,0,0,71,21
2456277,0,0,0,0,1,0
2456279,0,0,0,14,86,5
2456283,0,0,0,1,0,0
2456289,0,0,0,0,11,0
2456313,0,0,0,16,44,1
2456428,0,0,0,0,9,0
2456431,0,0,0,0,42,0
2456461,0,0,0,0,8,0
2456520,0,0,0,0,2,0
2456521,0,0,0,2,19,7
2456528,0,0,0,0,59,6
2456601,0,0,0,0,0,3
2456602,0,0,0,0,18,2
2456626,0,0,0,0,12,23
2456713,0,0,0,68,103,0
2456728,0,0,0,0,18,0
2456736,0,0,0,0,8,34
2456770,0,0,0,0,4,0
2456816,0,0,0,0,1,0
2456819,0,0,0,5,3,0
2456897,0,0,0,0,1,0
2456908,0,0,0,0,0,1
2456910,0,0,0,5,3,0
2456914,0,0,0,0,11,0
2456917,0,0,0,0,4,5
2456924,0,0,0,5,0,2
2456956,0,0,0,4,27,0
2456959,0,0,0,3,22,0
2456961,0,0,0,0,24,0
2456962,0,0,0,20,4,2
2456998,0,0,0,0,53,0
2457043,0,0,0,16,28,0
2457057,0,0,0,0,1,0
2457138,0,0,0,0,4,1
2457254,0,0,0,0,4,0
2457279,0,0,0,1,0,0
2457281,0,0,0,0,4,6
2457298,0,0,0,19,9,0
2457299,0,0,0,0,4,3
2457301,0,0,0,0,32,0
2457302,0,0,0,0,1,0
2457313,0,0,0,0,2,0
2457382,0,0,0,0,10,1
2457530,0,0,0,3,113,36
2457534,0,0,0,7,10,1
2457621,0,0,0,0,3,6
2457626,0,0,0,0,2,2
2457627,0,0,0,4,0,0
2457628,0,0,0,73,33,6
2457631,0,0,0,0,10,0
2457636,0,0,0,0,12,0
2457643,0,0,0,4,21,49
2457755,0,0,0,0,1,0
2457758,0,0,0,0,25,0
2457772,0,0,0,0,2,0
2457803,0,0,0,43,87,13
2457806,0,0,0,0,34,0
2458124,0,0,0,0,3,0
2458125,0,0,0,0,88,0
2458126,0,0,0,5,0,0
2458131,0,0,0,5,5,3
2458141,0,0,0,0,34,0
2458181,0,0,0,0,36,0
2458198,0,0,0,0,5,0
2458201,0,0,0,0,17,0
2458211,0,0,0,4,83,161
2458349,0,0,0,0,3,7
2458426,0,0,0,6,46,29
2458432,0,0,0,2,0,0
2458511,0,0,0,0,1,0
2458518,0,0,0,61,22,6
2458519,0,0,0,0,2,0
2458526,0,0,0,0,1,0
2458581,0,0,0,0,9,0
2458800,0,0,0,0,65,0
2458863,0,0,0,0,7,0
2458865,0,0,0,16,4,0
2458872,0,0,0,34,21,0
2458973,0,0,0,0,4,0
2458976,0,0,0,1,19,5
2458983,0,0,0,6,3,0
2459058,0,0,0,0,1,0
2459062,0,0,0,14,3,0
2459065,0,0,0,31,58,0
2459069,0,0,0,0,1,1
2459080,0,0,0,37,14,1
2459098,0,0,0,0,4,0
2459139,0,0,0,0,9,2
2459144,0,0,0,0,3,0
2459148,0,0,0,1,1,8
2459200,0,0,0,0,20,0
2459202,0,0,0,2,0,0
2459204,0,0,0,0,10,0
2459228,0,0,0,0,21,0
2459230,0,0,0,0,27,0
2459244,0,0,0,0,38,0
2459283,0,0,0,1,0,0
2459286,0,0,0,21,9,0
2459371,0,0,0,4,45,11
2459373,0,0,0,0,2,0
2459374,0,0,0,0,23,3
2459415,0,0,0,0,1,0
2459462,0,0,0,1,1,0
2459470,0,0,0,57,18,2
2459554,0,0,0,2,8,4
2459555,0,0,0,32,81,0
2459556,0,0,0,4,0,0
2459646,0,0,0,0,6,0
2459651,0,0,0,48,63,6
2459717,0,0,0,7,0,0
2459725,0,0,0,0,0,6
2459804,0,0,0,8,2,0
2459805,0,0,0,1,0,1
2459806,0,0,0,2,11,8
2459810,0,0,0,1,46,26
2459811,0,0,0,2,0,0
2459812,0,0,0,1,14,0
2459818,0,0,0,0,0,1
2459819,0,0,0,0,11,0
2459837,0,0,0,0,0,9
2459894,0,0,0,1,16,0
2459932,0,0,0,65,0,0
2460008,0,0,0,64,118,7
2460010,0,0,0,0,1,0
2460038,0,0,0,2,2,0
2460110,0,0,0,0,12,28
2460112,0,0,0,57,100,0
2460171,0,0,0,0,2,0
2460178,0,0,0,0,3,35
2460180,0,0,0,1,0,0
2460259,0,0,0,77,18,0
2460261,0,0,0,27,43,5
2460335,0,0,0,0,0,2
2460414,0,0,0,0,39,0
2460417,0,0,0,1,9,3
2460567,0,0,0,38,11,0
2460576,0,0,0,34,77,0
2460666,0,0,0,25,4,0
2460672,0,0,0,0,1,0
2460673,0,0,0,1,0,0
2460674,0,0,0,29,9,1
2460727,0,0,0,0,1,0
2460733,0,0,0,0,2,0
2460744,0,0,0,7,117,38
2460819,0,0,0,4,25,3
2461003,0,0,0,39,39,3
2461006,0,0,0,3,0,0
2461007,0,0,0,0,54,13
2461150,0,0,0,22,77,11
2461185,0,0,0,5,5,0
2461250,0,0,0,41,96,0
2461316,0,0,0,85,13,0
2461322,0,0,0,0,1,0
2461328,0,0,0,0,50,44
2461340,0,0,0,2,0,0
2461350,0,0,0,3,13,0
2461389,0,0,0,2,2,2
2461457,0,0,0,0,2,0
2461480,0,0,0,0,1,2
2461483,0,0,0,4,11,1
2461485,0,0,0,1,7,1
2461487,0,0,0,4,0,0
2461489,0,0,0,0,18,0
2461496,0,0,0,35,12,0
2461498,0,0,0,0,1,0
2461500,0,0,0,0,1,0
2461504,0,0,0,4,4,0
2461581,0,0,0,0,0,28
2461598,0,0,0,0,13,0
2461599,0,0,0,0,37,0
2461606,0,0,0,40,10,0
2461678,0,0,0,1,8,0
2461679,0,0,0,1,0,0
2461685,0,0,0,7,0,2
2461733,0,0,0,0,12,3
2461837,0,0,0,1,0,0
2461844,0,0,0,0,8,0
2461854,0,0,0,0,2,104
2461863,0,0,0,2,0,0
2461866,0,0,0,0,8,0
2461870,0,0,0,107,40,2
2461873,0,0,0,2,15,1
2461874,0,0,0,2,0,0
2462071,0,0,0,0,20,52
2462074,0,0,0,122,27,38
2462078,0,0,0,99,216,2
2462079,0,0,0,70,95,12
2462082,0,0,0,57,0,0
2462135,0,0,0,9,3,0
2462168,0,0,0,70,42,0
2462387,0,0,0,7,76,2
2462397,0,0,0,0,6,2
2462399,0,0,0,0,5,3
2462404,0,0,0,92,63,0
2462407,0,0,0,2,1,0
2462498,0,0,0,0,2,0
2462503,0,0,0,2,0,0
2462505,0,0,0,21,0,0
2462507,0,0,0,13,0,0
2462511,0,0,0,1,0,0
2462514,0,0,0,2,0,48
2462636,0,0,0,0,21,1
2462751,0,0,0,0,57,0
2462756,0,0,0,24,8,0
2462759,0,0,0,0,8,0
2462763,0,0,0,1,0,0
2462765,0,0,0,38,8,0
2462766,0,0,0,1,0,0
2462977,0,0,0,0,1,6
2463040,0,0,0,0,0,6
2463047,0,0,0,0,2,0
2463048,0,0,0,0,21,0
2463049,0,0,0,6,4,0
2463123,0,0,0,0,17,0
2463135,0,0,0,1,1,0
2463230,0,0,0,0,20,0
2463247,0,0,0,0,12,0
2463258,0,0,0,27,48,2
2463266,0,0,0,11,0,0
2463398,0,0,0,0,1,0
2463399,0,0,0,0,1,0
2463400,0,0,0,0,1,0
2463407,0,0,0,0,5,4
2463408,0,0,0,1,0,0
2463609,0,0,0,24,75,6
2463707,0,0,0,0,5,0
2463710,0,0,0,37,12,0
2463801,0,0,0,10,17,3
2463803,0,0,0,0,3,0
2463805,0,0,0,38,21,2
2463858,0,0,0,88,4,0
2463861,0,0,0,0,0,1
2463990,0,0,0,0,1,0
2463993,0,0,0,0,33,5
2463995,0,0,0,0,2,0
2463998,0,0,0,0,7,0
2464031,0,0,0,0,2,0
2464075,0,0,0,3,2,0
2464384,0,0,0,0,13,23
2464527,0,0,0,0,275,62
2464605,0,0,0,0,126,3
2464606,0,0,0,0,0,2
2464611,0,0,0,124,2,27
2464687,0,0,0,0,109,6
2464688,0,0,0,29,0,0
2464716,0,0,0,0,130,68
2464720,0,0,0,23,37,27
2464914,0,0,0,0,27,1
2464915,0,0,0,0,1,0
2464916,0,0,0,9,20,0
2465053,0,0,0,0,10,0
2465228,0,0,0,0,19,6
2465390,0,0,0,15,0,0
2465403,0,0,0,0,2,0
2465409,0,0,0,127,98,0
2465594,0,0,0,0,3,51
2465647,0,0,0,3,10,1
2465788,0,0,0,0,1,4
2465789,0,0,0,0,12,45
2465791,0,0,0,116,19,40
2465833,0,0,0,0,285,77
2465835,0,0,0,0,0,2
2465845,0,0,0,0,92,30
2465846,0,0,0,0,0,1
2465857,0,0,0,12,7,1
2466089,0,0,0,135,2,0
2466277,0,0,0,102,43,2
2466438,0,0,0,0,3,0
2466442,0,0,0,0,5,0
2466445,0,0,0,0,17,5
2466495,0,0,0,0,60,0
2466679,0,0,0,0,5,5
2466711,0,0,0,0,0,32
2466954,0,0,0,0,4,0
2466955,0,0,0,0,4,0
2466956,0,0,0,0,0,3
2466960,0,0,0,0,187,0
2466982,0,0,0,0,2,1
2467178,0,0,0,0,0,5
2467334,0,0,0,0,226,38
2467431,0,0,0,0,5,22
2467457,0,0,0,0,107,0
2467473,0,0,0,0,27,0
2467648,0,0,0,0,158,32
2467650,0,0,0,0,5,0
2467652,0,0,0,24,46,0
2467718,0,0,0,0,10,31
2467758,0,0,0,0,3,0
2467839,0,0,0,0,2,0
2467843,0,0,0,0,68,7
2467848,0,0,0,0,1,0
2467851,0,0,0,0,8,0
2467857,0,0,0,0,0,1
2467922,0,0,0,0,0,6
2468027,0,0,0,0,0,14
2468044,0,0,0,0,37,2
2468127,0,0,0,0,16,1
2468660,0,0,0,0,13,0
2468720,0,0,0,0,29,24
2468891,0,0,0,0,0,7
2469039,0,0,0,0,62,0
2469328,0,0,0,0,4,0
2469374,0,0,0,0,6,0
2469680,0,0,0,0,1,7
2469772,0,0,0,0,21,8
2469774,0,0,0,0,1,0
2469776,0,0,0,0,10,3
2469786,0,0,0,0,10,12
2469787,0,0,0,0,31,7
2469827,0,0,0,0,0,1
2469940,0,0,0,0,2,6
2470009,0,0,0,0,0,8
2470076,0,0,0,0,21,0
2470077,0,0,0,0,3,0
2470078,0,0,0,0,36,128
2470169,0,0,0,0,51,114
2470241,0,0,0,58,35,0
2470339,0,0,0,0,5,0
2470458,0,0,0,0,0,2
2470480,0,0,0,0,0,1
2470502,0,0,0,0,59,10
2470687,0,0,0,0,6,19
2470697,0,0,0,0,8,0
2470753,0,0,0,0,3,0
2470835,0,0,0,0,0,3
2470844,0,0,0,0,17,0
2470980,0,0,0,0,28,4
2470984,0,0,0,0,6,1
2471086,0,0,0,0,0,2
2471106,0,0,0,0,8,1
